"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v65088","65.0","0","2","0","0.9577148664958604","false","0","v65088","57322","0.6666666666666666"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v67025","83.0","0","1","0","0.954538717259195","false","0","v67025","0","0.0"
"4.42530755711775","9.941859653793835E-4","0.22597299444003177","0.0","3","9","false","v74229","59.333333333333336","0","3","0","0.9587312342515935","false","0","v74229","90956","0.5208333333333334"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v00897","62.0","0","1","0","0.9513625680225295","false","0","v00897","0","0.0"
"4.312829525483304","0.004194180829991139","0.23186634066829667","0.0","2","9","false","v01056","55.0","0","2","0","0.9600863912592372","false","0","v01056","273794","0.54"
"4.319859402460457","0.004104879312729166","0.23148901545972334","0.0","3","9","false","v04691","40.333333333333336","0","3","0","0.9600016939462597","false","0","v04691","488340","0.4013605442176871"
"6.502636203866432","0.0","0.1537837837837838","0.0","1","12","false","v05937","17.0","0","1","0","0.9337031782666695","false","0","v05937","0","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","v13492","2.0","0","1","0","0.75","false","0","v13492","0","0.0"
"1.0","1.0","1.0","0.0","2","1","false","Butyricicoccus_sp_AM29_23AC","1.0","0","2","0","1.0","false","0","Butyricicoccus_sp_AM29_23AC","2","0.0"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v14049","28.0","0","1","0","0.9082939843733457","false","0","v14049","0","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","v51377","2.0","0","1","0","0.75","false","0","v51377","0","0.0"
"8.115992970123022","0.0","0.12321351234300564","0.0","1","13","false","v02300","21.0","0","1","0","0.9142651449382769","false","0","v02300","0","0.0"
"5.082601054481547","4.7265559777600214E-4","0.19674965421853388","0.0","2","10","false","v04568","24.0","0","2","0","0.9508120354881742","false","0","v04568","13178","0.5897435897435898"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v09984","31.0","0","1","0","0.9502615029538188","false","0","v09984","0","0.0"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v10243","31.0","0","1","0","0.9502615029538188","false","0","v10243","0","0.0"
"8.115992970123022","0.0","0.12321351234300564","0.0","1","13","false","v10425","21.0","0","1","0","0.9142651449382769","false","0","v10425","0","0.0"
"8.115992970123022","0.0","0.12321351234300564","0.0","1","13","false","v10890","21.0","0","1","0","0.9142651449382769","false","0","v10890","0","0.0"
"8.115992970123022","0.0","0.12321351234300564","0.0","1","13","false","v10900","21.0","0","1","0","0.9142651449382769","false","0","v10900","0","0.0"
"8.115992970123022","0.0","0.12321351234300564","0.0","1","13","false","v11253","21.0","0","1","0","0.9142651449382769","false","0","v11253","0","0.0"
"8.115992970123022","0.0","0.12321351234300564","0.0","1","13","false","v14263","21.0","0","1","0","0.9142651449382769","false","0","v14263","0","0.0"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v31935","31.0","0","1","0","0.9502615029538188","false","0","v31935","0","0.0"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v32956","31.0","0","1","0","0.9502615029538188","false","0","v32956","0","0.0"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v39992","31.0","0","1","0","0.9502615029538188","false","0","v39992","0","0.0"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v61023","31.0","0","1","0","0.9502615029538188","false","0","v61023","0","0.0"
"8.115992970123022","0.0","0.12321351234300564","0.0","1","13","false","v61447","21.0","0","1","0","0.9142651449382769","false","0","v61447","0","0.0"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v78140","31.0","0","1","0","0.9502615029538188","false","0","v78140","0","0.0"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v79229","31.0","0","1","0","0.9502615029538188","false","0","v79229","0","0.0"
"4.312829525483304","0.004932469990836428","0.23186634066829667","0.0","4","9","false","v01320","32.5","0","4","0","0.9600863912592372","false","0","v01320","522328","0.3181818181818182"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v02570","48.0","0","1","0","0.9456878480530206","false","0","v02570","0","0.0"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v05850","65.0","0","2","0","0.9577148664958604","false","0","v05850","57322","0.6666666666666666"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v37562","83.0","0","1","0","0.954538717259195","false","0","v37562","0","0.0"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v50437","65.0","0","2","0","0.9577148664958604","false","0","v50437","57322","0.6666666666666666"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v52946","83.0","0","1","0","0.954538717259195","false","0","v52946","0","0.0"
"4.523725834797891","3.0681473096293144E-4","0.22105672105672106","0.0","2","9","false","v57064","65.5","0","2","0","0.957545471869905","false","0","v57064","16712","0.6201923076923077"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v64025","65.0","0","2","0","0.9577148664958604","false","0","v64025","57322","0.6666666666666666"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v69932","65.0","0","2","0","0.9577148664958604","false","0","v69932","57322","0.6666666666666666"
"8.115992970123022","0.0","0.12321351234300564","0.0","1","13","false","v02520","21.0","0","1","0","0.9142651449382769","false","0","v02520","0","0.0"
"5.047451669595782","0.022501921536491682","0.19811977715877438","0.0","5","9","false","v03942","8.2","0","5","0","0.9512355220530628","false","0","v03942","1466816","0.3130434782608696"
"5.820738137082601","0.0","0.17179951690821257","0.0","1","10","false","v04165","28.0","0","1","0","0.9419188176255109","false","0","v04165","0","0.0"
"5.848857644991213","0.0","0.17097355769230768","0.0","1","11","false","v04760","20.0","0","1","0","0.9415800283735999","false","0","v04760","0","0.0"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v06373","48.0","0","1","0","0.9456878480530206","false","0","v06373","0","0.0"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v06597","62.0","0","1","0","0.9513625680225295","false","0","v06597","0","0.0"
"2.2857142857142856","0.0","0.4375","0.0","1","4","false","v06799","5.0","0","1","0","0.7428571428571429","false","0","v06799","0","0.0"
"5.219683655536028","0.0056960925685291906","0.19158249158249158","0.0","3","8","false","v07210","11.333333333333334","0","3","0","0.9491604378851081","false","0","v07210","167160","0.4492753623188406"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v08509","48.0","0","1","0","0.9456878480530206","false","0","v08509","0","0.0"
"8.115992970123022","0.0","0.12321351234300564","0.0","1","13","false","v10872","21.0","0","1","0","0.9142651449382769","false","0","v10872","0","0.0"
"8.115992970123022","0.0","0.12321351234300564","0.0","1","13","false","v12716","21.0","0","1","0","0.9142651449382769","false","0","v12716","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","v79173","1.0","0","1","0","1.0","false","0","v79173","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Adlercreutzia_equolifaciens","1.0","0","1","0","1.0","false","0","Adlercreutzia_equolifaciens","0","0.0"
"4.674868189806678","0.00928475674672916","0.21390977443609024","0.0","2","10","false","v79471","54.5","0","2","0","0.9557244796408835","false","0","v79471","332408","0.5144230769230769"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v80204","55.0","0","1","0","0.9358206110911131","false","0","v80204","0","0.0"
"5.838312829525483","1.1017606268324855E-4","0.17128236002408187","0.0","2","10","false","v81135","29.5","0","2","0","0.9417070743430666","false","0","v81135","4878","0.7702702702702703"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v82595","48.0","0","1","0","0.9456878480530206","false","0","v82595","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v83036","76.0","0","1","0","0.9540728820378174","false","0","v83036","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v93105","76.0","0","1","0","0.9540728820378174","false","0","v93105","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v00093","76.0","0","1","0","0.9540728820378174","false","0","v00093","0","0.0"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v00305","28.0","0","1","0","0.9082939843733457","false","0","v00305","0","0.0"
"5.817223198594025","0.0","0.17190332326283986","0.0","1","11","false","v00511","6.0","0","1","0","0.9419611662819998","false","0","v00511","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v00882","76.0","0","1","0","0.9540728820378174","false","0","v00882","0","0.0"
"5.360281195079086","0.0","0.18655737704918035","0.0","1","11","false","v01015","9.0","0","1","0","0.9474664916255532","false","0","v01015","0","0.0"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v01020","28.0","0","1","0","0.9082939843733457","false","0","v01020","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v02096","76.0","0","1","0","0.9540728820378174","false","0","v02096","0","0.0"
"6.3268892794376095","0.0","0.15805555555555556","0.0","1","13","false","v02434","55.0","0","1","0","0.9358206110911131","false","0","v02434","0","0.0"
"6.428822495606327","0.030011280647834322","0.1555494805904866","0.0","2","12","false","v02468","19.0","0","2","0","0.9345925000529358","false","0","v02468","1986248","0.5142857142857142"
"6.070298769771529","0.017733514900615834","0.1647365373480023","0.0","2","9","false","v02532","5.5","0","2","0","0.9389120630148009","false","0","v02532","604942","0.5"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v02627","76.0","0","1","0","0.9540728820378174","false","0","v02627","0","0.0"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v03363","83.0","0","1","0","0.954538717259195","false","0","v03363","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v03444","76.0","0","1","0","0.9540728820378174","false","0","v03444","0","0.0"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","v03499","6.0","0","1","0","0.8611111111111112","false","0","v03499","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v03955","76.0","0","1","0","0.9540728820378174","false","0","v03955","0","0.0"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v04285","31.0","0","1","0","0.9502615029538188","false","0","v04285","0","0.0"
"4.312829525483304","0.004194180829991139","0.23186634066829667","0.0","2","9","false","v04683","55.0","0","2","0","0.9600863912592372","false","0","v04683","273794","0.54"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v05458","48.0","0","1","0","0.9456878480530206","false","0","v05458","0","0.0"
"4.274165202108963","0.053913727872155114","0.23396381578947367","0.0","10","9","false","v05470","13.8","0","10","0","0.9605522264806149","false","0","v05470","2953276","0.14065934065934066"
"5.226713532513181","0.009436614683071177","0.19132481506388702","0.0","2","11","false","v05503","51.5","0","2","0","0.9490757405721303","false","0","v05503","1449160","0.531578947368421"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v05575","83.0","0","1","0","0.954538717259195","false","0","v05575","0","0.0"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v06694","62.0","0","1","0","0.9513625680225295","false","0","v06694","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v06705","76.0","0","1","0","0.9540728820378174","false","0","v06705","0","0.0"
"5.068541300527241","0.0014006679990207808","0.19729542302357836","0.0","3","10","false","v08455","18.666666666666668","0","3","0","0.9509814301141296","false","0","v08455","26110","0.42063492063492064"
"4.565905096660808","0.0022085806498373744","0.21901462663587376","0.0","2","10","false","v08501","69.0","0","2","0","0.9570372879920384","false","0","v08501","25444","0.5573770491803278"
"4.481546572934974","0.0015460815005633507","0.22313725490196076","0.0","3","9","false","v09151","48.333333333333336","0","3","0","0.9580536557477713","false","0","v09151","61518","0.4264264264264264"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v09159","28.0","0","1","0","0.9082939843733457","false","0","v09159","0","0.0"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v10427","28.0","0","1","0","0.9082939843733457","false","0","v10427","0","0.0"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v10448","28.0","0","1","0","0.9082939843733457","false","0","v10448","0","0.0"
"4.523725834797891","3.0681473096293144E-4","0.22105672105672106","0.0","2","9","false","v10499","65.5","0","2","0","0.957545471869905","false","0","v10499","16712","0.6201923076923077"
"6.26713532513181","0.0027349616583036158","0.159562535053281","0.0","2","11","false","v10538","10.5","0","2","0","0.936540538251424","false","0","v10538","50002","0.5277777777777778"
"4.8717047451669595","0.0","0.20526695526695526","0.0","1","9","false","v10876","47.0","0","1","0","0.9533529548775065","false","0","v10876","0","0.0"
"6.502636203866432","0.0","0.1537837837837838","0.0","1","12","false","v11237","17.0","0","1","0","0.9337031782666695","false","0","v11237","0","0.0"
"4.53427065026362","0.00627030790935003","0.22054263565891474","0.0","2","10","false","v11242","53.5","0","2","0","0.9574184259004382","false","0","v11242","44568","0.5097087378640777"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v11283","28.0","0","1","0","0.9082939843733457","false","0","v11283","0","0.0"
"4.523725834797891","3.0681473096293144E-4","0.22105672105672106","0.0","2","9","false","v11289","65.5","0","2","0","0.957545471869905","false","0","v11289","16712","0.6201923076923077"
"5.114235500878735","0.03118065515092773","0.19553264604810996","0.0","5","9","false","v11386","9.8","0","5","0","0.9504308975797743","false","0","v11386","2069684","0.352"
"6.710017574692443","0.029014744589387555","0.1490309062336302","0.0","2","11","false","v11648","17.5","0","2","0","0.931204607533826","false","0","v11648","2144168","0.532258064516129"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","v11708","6.0","0","1","0","0.8611111111111112","false","0","v11708","0","0.0"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","v11732","6.0","0","1","0","0.8611111111111112","false","0","v11732","0","0.0"
"4.685413005272408","0.01219184333079001","0.2134283570892723","0.0","6","9","false","v11739","12.833333333333334","0","6","0","0.9555974336714168","false","0","v11739","1083788","0.24149659863945577"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v11798","28.0","0","1","0","0.9082939843733457","false","0","v11798","0","0.0"
"4.453427065026362","0.0012703369221097641","0.22454617205998423","0.0","3","9","false","v11812","46.666666666666664","0","3","0","0.9583924449996823","false","0","v11812","116826","0.42679127725856697"
"4.281195079086116","0.019675995684265944","0.23357963875205257","0.0","3","9","false","v12611","46.666666666666664","0","3","0","0.9604675291676371","false","0","v12611","1429812","0.36533333333333334"
"4.456942003514938","0.015559808004082755","0.2243690851735016","0.0","3","10","false","v12614","57.0","0","3","0","0.9583500963431935","false","0","v12614","619180","0.38095238095238093"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","v12627","6.0","0","1","0","0.8611111111111112","false","0","v12627","0","0.0"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v12689","28.0","0","1","0","0.9082939843733457","false","0","v12689","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v13462","76.0","0","1","0","0.9540728820378174","false","0","v13462","0","0.0"
"6.27768014059754","0.0035149384885764497","0.15929451287793953","0.0","2","10","false","v13634","2.0","0","2","0","0.9364134922819574","false","0","v13634","22016","0.5"
"7.275922671353252","0.0","0.13743961352657005","0.0","1","11","false","Ruminococcus_torques","2.0","0","1","0","0.9243864738391174","false","0","Ruminococcus_torques","0","0.0"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v13844","28.0","0","1","0","0.9082939843733457","false","0","v13844","0","0.0"
"4.8927943760984185","0.010578804693413234","0.20438218390804597","0.0","3","10","false","v13850","27.666666666666668","0","3","0","0.9530988629385733","false","0","v13850","248324","0.33755274261603374"
"5.89103690685413","0.0","0.16974940334128877","0.0","1","11","false","Dorea_formicigenerans","3.0","0","1","0","0.9410718444957334","false","0","Dorea_formicigenerans","0","0.0"
"4.64323374340949","0.020210984010166372","0.2153671461014383","0.0","10","9","false","v13873","9.7","0","10","0","0.9561056175492831","false","0","v13873","749354","0.15263157894736842"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v14155","31.0","0","1","0","0.9502615029538188","false","0","v14155","0","0.0"
"4.312829525483304","0.004194180829991139","0.23186634066829667","0.0","2","9","false","v14268","55.0","0","2","0","0.9600863912592372","false","0","v14268","273794","0.54"
"4.8611599297012305","0.007382195743878666","0.20571221981200288","0.0","3","10","false","v15120","17.666666666666668","0","3","0","0.9534800008469732","false","0","v15120","97386","0.4065040650406504"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v15737","28.0","0","1","0","0.9082939843733457","false","0","v15737","0","0.0"
"4.8717047451669595","0.0","0.20526695526695526","0.0","1","9","false","v15767","47.0","0","1","0","0.9533529548775065","false","0","v15767","0","0.0"
