v47970	1	Bifidobacterium
v61218	1	Collinsella
v50377	1	CAG-95
v52237	1	Lactobacillus_B
v14084	1	Faecalibacterium
v41129	1	Anaerostipes
v03500	1	Bacteroides
v46838	1	Gemmiger
v65496	2	CAG-110,CAG-170
v73331	1	Faecalicatena
v12008	1	Parasutterella
v51478	5	Coprobacter,CAG-882,Roseburia,Agathobacter,CAG-411
v59368	1	Veillonella
v66514	3	UBA11471,Paraprevotella,Bacteroides
v61211	1	Victivallis
v27890	1	Faecalibacterium
v49121	1	TF01-11
v12358	1	Prevotella
v33278	2	Bifidobacterium,Paenibacillus
v65343	1	Prevotella
v69883	2	CAG-882,Acetatifactor
v82689	1	Pauljensenia
v28178	1	CAG-353
v53858	1	Faecalicatena
v80219	1	Oscillibacter
v04189	1	Bacteroides
v62440	1	Bacteroides
v27819	1	Faecalibacterium
v42495	1	Blautia
v03572	1	Enterobacter
v17207	1	Bifidobacterium
v82266	2	Lachnospira,Agathobacter
v77563	2	Bacteroides_B,Bacteroides
v05008	1	Erysipelatoclostridium
v27778	1	Faecalibacterium
v02346	1	UBA11471
v18774	1	Intestinimonas
v22608	1	UBA3388
v72029	1	Duodenibacillus
v72024	1	Faecalibacterium
v07843	1	Klebsiella_A
v58682	1	Streptococcus
v64824	1	CAG-74_unknown
v26208	1	Blautia_A
v10313	2	CAG-103,Lawsonibacter
v22083	1	Dakarella
v68911	4	CAG-882,Lachnospiraceae_unknown,Lachnospira,UBA11774
v22434	1	Faecalibacterium
v18729	1	Clostridium
v45632	1	Ruminococcus_D
v73182	1	Collinsella
v22770	1	Clostridium_M
v53926	1	Eisenbergiella
v28309	1	Parabacteroides
v82987	1	Duodenibacillus
v79051	1	CAG-103
v73148	5	NC2004,CAG-632,CAG-303,Agathobacter,Eubacterium_F
v18717	1	Clostridium_M
v04269	1	CAG-103
v07727	2	Murimonas,Anaerostipes
v60185	1	Roseburia
v81533	1	CAG-83
v12948	2	CAG-492,CAG-269
v70016	2	UBA1390,CAG-83
v56222	1	Akkermansia
v10127	1	Actinomycetaceae_unknown
v88520	1	Bacteroides
v61233	1	Dialister
v81773	1	Parasutterella
v53362	1	Faecalicatena
v65106	1	Veillonella
v17770	1	Blautia_A
v74245	1	Streptococcus
v66533	2	Gemmiger,QAND01_unknown
v41838	1	CAG-274
v61623	2	CAG-510,Acetatifactor
v04976	1	Faecalibacterium
v21484	1	Megamonas
v20109	1	CAG-110
v46868	1	CAG-74_unknown
v84135	1	Anaerostipes
v56858	1	Veillonellales_unknown
v82337	1	Clostridium_Q
v26205	1	Ruminiclostridium_E
v41806	1	Ruminococcus_D
v32737	1	Gemmiger
v04432	1	Salmonella
v19618	1	Haemophilus_D
v60898	1	CAG-488
v82388	1	Ruminococcus_D
v02016	2	Coprobacter,Odoribacter
v56608	1	Bacteroides
v40136	2	Roseburia,Agathobacter
v82260	1	CAG-110
v45768	3	Coprococcus,CAG-303,UBA11774
v37510	1	Blautia_A
v64757	1	CAG-83
v44221	1	Parabacteroides
v91254	1	Collinsella
v09512	1	Duodenibacillus
v19855	1	Faecalibacterium
v58317	8	Sporanaerobacter,Paraprevotella,Muribaculaceae_unknown,Bacteroides,Bacteroides_A,Prevotellamassilia,Parabacteroides,Odoribacter
v93307	1	Clostridium_Q
v89777	1	Bacteroides
v37658	1	Faecalibacterium
v84241	1	Lachnospira
v72035	1	Coprococcus_A
v73164	1	Agathobaculum
v07244	1	Metakosakonia
v13396	1	Escherichia
v68519	8	TF01-11,CAG-882,UBA9502,Coprococcus,Roseburia,Lachnobacterium,Lachnospira,Agathobacter
v50543	1	CAG-103
v25283	1	Veillonella
v07945	1	Phascolarctobacterium
v76393	2	Robinsoniella,Blautia_A
v60758	1	Bacteroides
v70602	1	Faecalicatena
v03331	1	Ruminococcus_E
v58096	1	Lawsonibacter
v43533	1	Citrobacter
v01985	1	Oscillibacter
v22456	1	CAG-115
v02331	5	CAG-56,Bacteroides_A,Alistipes,Bacteroides,Bacteroides_B
v63422	1	Gemmiger
v55484	2	Lachnospira,Faecalicatena
v42263	2	Bacteroides_B,Bacteroides
v41687	1	Mogibacterium
v01201	1	Blautia_A
v52255	1	Enterobacter
v35356	1	KLE1615
v10160	1	Anaerostipes
v59698	1	Clostridium_M
v39001	1	Terrisporobacter
v44803	2	Anaerostipes,CAG-269
v11983	1	Prevotella
v09993	1	Phil1
v08648	1	Mitsuokella
v88729	1	Prevotella
v58003	1	Klebsiella_A
v72417	1	Holdemanella
v82466	1	CAG-103
v65229	1	Enterococcus_C
v29310	1	Gemmiger
v66023	1	Acutalibacteraceae_unknown
v35787	6	Lactobacillus,Anaerosalibacter_A,Acetomicrobium,Streptococcus,Oscillibacter,Prevotella
v67922	2	UBA636,Holdemanella
v23771	1	Sutterella
v77022	1	UBA4334
v63283	1	Holdemanella
v53028	1	Anaerostipes
v58133	1	Klebsiella_A
v05575	13	UBA7182,GCA-900066575,Emergencia,Lachnospiraceae_unknown,CAG-110,Anaerotignum,Faecalicatena,UBA9502,Faecalibacterium,Eisenbergiella,Acetatifactor,Blautia,CAG-81
v50536	1	Dorea
v91509	1	Oscillospiraceae_unknown
v38721	1	CAG-81
v13447	1	Escherichia
v43087	2	Coprococcus,CAG-303
v78013	1	Blautia_A
v43855	6	Coprobacter,Prevotellamassilia,Parabacteroides,Odoribacter,Alistipes,Bacteroides
v42097	2	Senegalimassilia,Collinsella
v12710	1	Agathobaculum
v58241	1	Duodenibacillus
v63315	1	Faecalibacterium
v25150	1	Eubacterium
v67887	1	ER4
v08057	1	Flavonifractor
v12075	1	CAG-103
v41943	1	Agathobacter
v64099	1	Faecalicoccus
v54015	1	Bifidobacterium
v20373	4	Eisenbergiella,GCA-900066135,Roseburia,ER4
v16259	1	Prevotella
v58515	6	UBA9502,Lachnospira,Blautia_A,Clostridium_M,Blautia,UBA7160
v47840	1	CAG-81
v39658	4	CAG-279,UBA7173,Parabacteroides,Bacteroides
v26344	1	Prevotella
v27682	1	Prevotella
v89010	1	Escherichia
v69333	1	Prevotella
v76474	1	Dialister
v89501	1	Metakosakonia
v65771	1	Oscillospiraceae_unknown
v28731	1	CAG-83
v77612	1	Gemmiger
v01302	1	ER4
v36464	1	Bacteroides_A
v21201	2	Blautia_A,CAG-81
v17261	1	Megasphaera
v68260	2	Lachnospiraceae_unknown,TF01-11
v46642	1	Acutalibacter
v14773	1	Akkermansia
v64271	3	Coprobacter,Roseburia,Agathobacter
v76360	1	Oscillibacter
v07664	2	Eisenbergiella,Lachnobacterium
v14150	1	Ruminococcus_D
v58867	1	Bacteroides_A
v38655	1	ER4
v56876	11	Paramuribaculum,Paraprevotella,Prevotella,Muribaculaceae_unknown,Bacteroides,Butyricimonas,Bacteroides_A,RC9,Prevotellamassilia,Parabacteroides,Alistipes
v15206	1	Bacteroides_A
v37978	1	Bifidobacterium
v59933	1	Ruminiclostridium_E
v93148	1	Faecalibacterium
v04436	1	CAG-873
v14748	2	Agathobacter,CAG-411
v68447	1	Clostridium_P
v34358	1	Ruminococcus_C
v73117	1	Streptococcus
v33586	1	Bacteroides_A
v80439	1	Agathobaculum
v20654	2	Tyzzerella,UBA9414
v17422	1	Collinsella
v88659	1	CAG-873
v71769	1	Prevotella
v24047	1	Murimonas
v17005	7	CAG-882,CAG-590,Roseburia,Acetatifactor,Agathobacter,UBA11774,Faecalicatena
v89345	1	Lachnospira
v74049	2	UBA1777,Pseudoflavonifractor
v12011	1	CAG-103
v05805	1	Enterococcus
v33233	1	Megasphaera
v16280	1	UBA1381_unknown
v18685	1	Bacteroides_B
v56919	3	Lachnospirales_unknown,UBA9475,Monoglobales_unknown
v15126	1	Bacteroides
v71536	1	Faecalibacterium
v59644	1	Ruminococcus_C
v73558	1	Clostridium
v51311	2	Coprococcus,Roseburia
v32033	1	Acutalibacteraceae_unknown
v03999	1	Enterococcus
v20532	1	Bacteroides
v76969	2	Gabonibacter,Bacteroides
v74511	5	Fusicatenibacter,CAG-484,GCA-900066135,Blautia_A,Anaerostipes
v41584	1	Agathobaculum
v74106	1	UBA1691
v01823	2	Murimonas,Anaerostipes
v19061	3	F082,Muribaculaceae_unknown,Bacteroides
v40935	2	UBA9502,Blautia_A
v02196	1	ER4
v05531	7	Faecalibacterium,Oscillibacter,UBA1691,Absiella,Hungatella_A,Pseudoflavonifractor,ER4
v16614	1	Clostridium_M
v87378	1	Phascolarctobacterium_A
v60773	1	Bacteroides
v12742	1	Ruminococcus_E
v27686	21	UBA7182,Oscillospirales_unknown,Lachnospiraceae_unknown,Blautia_A,Anaerotignum,Clostridium_Q,Dorea,Roseburia,Lawsonibacter,ER4,CAG-353,GCA-900066575,CAG-110,CAG-791,Bacteroides_F,CAG-45,Fusicatenibacter,Faecalibacterium,Eisenbergiella,Ruminococcus_C,CAG-536
v23437	1	Ruminococcus_A
v36329	1	Methanobrevibacter_A
v03463	11	GCA-900066575,Lachnospiraceae_unknown,CAG-462,Emergencia,Blautia_A,Flavonifractor,Mogibacterium,Intestinimonas,Clostridium_M,Lawsonibacter,UBA1191
v32186	1	Veillonella
v53443	1	UBA1390
v45617	2	CAG-590,Agathobacter
v51511	1	Lactobacillus_B
v50645	1	Agathobaculum
v86807	1	UBA1777
v47196	1	Blautia_A
v07959	1	Bacteroides
v69009	1	Absiella
v00129	1	Ruminococcus_E
v64806	1	Faecalibacterium
v54028	1	Ruminococcus_D
v48748	1	Erysipelatoclostridium
v22118	4	Bacteroides_A,Parabacteroides,Prevotella,Bacteroides
v12424	1	Parasutterella
v66442	1	Bacteroides
v58360	1	Alistipes
v27352	2	UBA3818,Clostridium_A
v08157	1	Ruminiclostridium_E
v74371	1	Lachnospiraceae_unknown
v56489	1	Lachnospira
v11420	1	Coprobacter
v44423	1	Lachnospira
v48973	1	Faecalibacterium
v50849	1	Blautia_A
v38851	2	UBA9502,Blautia_A
v11635	1	Blautia
v22224	1	Lawsonibacter
v51244	1	Anaerostipes
v44837	2	UBA7173,Alistipes
v40447	2	UBA9502,Blautia_A
v15128	38	Anaerococcus,Finegoldia,Streptococcus,Coprobacillus,Ruminococcus_E,Dorea,Acutalibacteraceae_unknown,Anaerostipes,UBA7160,Enterococcus_A,Emergencia,Veillonella,CAG-611,Clostridium,Bacteroides_F,Enterococcus_D,Ruminococcus,GCA-900066995,Gemella,Bariatricus,Christensenella,Eubacterium_G,Absiella,Lactobacillus_B,Erysipelatoclostridium,Faecalicatena,F0422,CAG-451,CAG-41,Eubacterium,Holdemanella,Peptoniphilus_C,Peptoniphilus_A,Ureaplasma,Acetatifactor,Blautia,Peptostreptococcus,Catenibacterium
v60564	1	Escherichia
v38096	3	CAG-882,UBA9502,Blautia_A
v41845	1	Blautia_A
v84259	1	Blautia_A
v74093	1	UBA3818
v48381	1	Anaerotignum
v63472	1	Clostridium_Q
v64512	1	Prevotellamassilia
v13037	1	Lachnospira
v33929	1	Roseburia
v33497	1	Faecalibacterium
v76231	1	Bilophila
v44648	1	Parasutterella
v64083	4	UBA9502,Acetatifactor,Agathobacter,UBA11774
v43546	1	Veillonella
v41793	1	CAG-274
v57723	1	Ruminococcus_C
v64813	3	Alistipes_A,Prevotella,Bacillus_A
v78259	1	CAG-103
v53485	1	Akkermansia
v33066	1	Faecalibacterium
v75761	1	UBA9414
v28659	1	Veillonella
v19085	5	Bacteroides_A,Parabacteroides,Paraprevotella,Bacteroides,Bacteroides_B
v01186	1	Blautia_A
v64322	1	ER4
v46032	1	Escherichia
v10231	1	Prevotella
v64712	1	Faecalibacterium
v39787	2	UBA9502,Blautia_A
v10054	3	COE1,Eisenbergiella,Acetatifactor
v36996	1	CAG-103
v24391	1	Akkermansia
v48086	1	Collinsella
v06672	1	ER4
v20855	1	Coprobacter
v78419	2	Oscillibacter,ER4
v01656	1	Bilophila
v60694	1	Megasphaera
v38197	1	Bacteroides_A
v46568	1	Collinsella
v59831	1	ER4
v10101	1	Caecibacter
v55686	1	Bacteroides
v07445	1	Turicimonas
v71790	1	Bacteroides
v32505	1	Mitsuokella
v05309	1	Murimonas
v02432	1	Lawsonibacter
v68311	1	Ruminococcus_E
v40126	1	Bifidobacterium
v73881	14	Blautia_A,Ruminiclostridium_E,Clostridium_Q,Faecalicatena,Gemmiger,Faecalibacterium,Coprococcus_B,GCA-900066135,Agathobacter,CAG-353,Butyrivibrio_A,CAG-41,UBA7160,CAG-81
v17139	2	UBA9502,Blautia_A
v06308	2	UBA945,Lachnoclostridium
v71713	1	CAG-492
v72271	2	Coprococcus_B,CAG-81
v17841	2	Lawsonibacter,Pseudoflavonifractor
v83819	1	UBA9502
v11413	2	Zag1,Ruminococcus_E
v26553	1	Blautia_A
v51129	2	Oscillibacter,ER4
v01382	1	Bilophila
v64305	1	Bilophila
v78027	1	Bifidobacterium
v17909	2	Blautia_A,CAG-81
v76058	1	ER4
v29279	2	Blautia_A,Anaerostipes
v50751	2	Tyzzerella,Blautia_A
v38784	1	Blautia
v57133	1	Megamonas
v72310	1	Bifidobacterium
v71984	1	Prevotella
v52649	1	Prevotellamassilia
v48392	1	Lachnospira
v46379	1	Ruminococcus
v09890	2	Escherichia,Salmonella
v23041	2	UBA9502,Blautia_A
v68433	2	UBA9502,Blautia_A
v11949	2	CAG-194,CAG-127
v46324	1	UBA9502
v63979	1	Eubacterium_E
v41292	1	Sutterella
v11792	2	Oscillibacter,ER4
v24487	1	Faecalicatena
v91780	1	Oscillibacter
v60508	2	Ruthenibacterium,Clostridium_A
v65589	4	Ruminococcaceae_unknown,Lachnospiraceae_unknown,Marseille-P4683,UBA4644
v62940	1	Lachnospira
v66033	1	CAG-272_unknown
v46951	3	Coprobacter,COE1,Lachnospira
v67581	1	Bilophila
v24892	1	Fusicatenibacter
v88861	2	Lachnospira,Bacteroides_F
v07500	2	Butyricimonas,Streptococcus
v74334	1	Bacteroides_B
v56883	1	Prevotella
v02122	1	Duodenibacillus
v67575	1	CAG-170
v05119	1	Ruminococcus_D
v57518	1	Dialister
v91922	1	CAG-488
v14418	7	Bacteroides_A,Prevotellamassilia,Parabacteroides,Prevotella,Paraprevotella,Muribaculaceae_unknown,Bacteroides
v00708	2	Roseburia,CAG-127
v00095	2	Prevotella,Bacteroides
v26406	1	Fusicatenibacter
v40896	2	CAG-882,Roseburia
v61670	1	Blautia_A
v74175	1	Agathobaculum
v88621	2	Lachnospira,Acutalibacteraceae_unknown
v24801	7	Bacteroides_A,Prevotellamassilia,Parabacteroides,Prevotella,Paraprevotella,Muribaculaceae_unknown,Bacteroides
v48324	1	Faecalicatena
v46021	1	Ruminococcus_D
v01388	1	Phascolarctobacterium
v61038	2	Faecalibacterium,Lachnospirales_unknown
v76381	1	Streptococcus
v29816	1	Megamonas
v38925	5	UBA4285,Clostridium_M,Absiella,CAG-81,TF01-11
v24035	1	CAG-81
v19950	2	Blautia_A,Eubacterium_E
v72171	1	Blautia_A
v27584	4	Faecalibacterium,CAG-83,Oscillibacter,ER4
v09255	1	Blautia
v42457	1	Ruminiclostridium_C
v48735	1	Streptococcus
v62689	1	Alistipes
v14537	2	Ruminococcus_E,Zag1
v65567	1	Lawsonibacter
v15637	2	Roseburia,Agathobacter
v50052	1	Faecalibacterium
v59212	1	Oscillibacter
v78633	13	CAG-103,F23-B02,UBA1777,Blautia_A,KLE1615,Ezakiella,GCA-900066995,Fusicatenibacter,Massilioclostridium,Faecalibacterium,RC9,Lawsonibacter,UBA7160
v48924	2	Lachnospira,UBA7160
v18384	3	CAG-882,Roseburia,Agathobacter
v67443	1	Bacteroides
v26809	1	Bilophila
v52111	1	Blautia
v19286	1	Anaerostipes
v78079	1	Butyricimonas
v45920	1	Enterococcus_B
v38616	1	Faecalibacterium
v36928	1	ER4
v07177	1	Bacteroides
v37826	5	Dorea,Blautia_A,Clostridium_M,Blautia,Hungatella_A
v59338	1	Duodenibacillus
v58701	1	An200
v38243	1	Alistipes
v39827	1	Blautia_A
v17272	2	Ruminococcus_E,Zag1
v03959	1	Alistipes
v76478	1	Bifidobacterium
v45247	1	UBA1381_unknown
v82719	1	Prevotella
v36543	1	Anaerostipes
v34562	1	Blautia_A
v25473	3	Ruminococcaceae_unknown,Ruminococcus_C,Ruminococcus
v60341	1	Escherichia
v77477	1	Parabacteroides
v08118	1	Dialister
v66195	1	Roseburia
v41450	1	Ruminococcus_C
v60103	10	Prevotella,Paraprevotella,Bacteroides,RC9,Muribaculum,Butyricimonas,Bacteroides_A,Parabacteroides,Alistipes,Barnesiella
v88214	1	CAG-103
v46302	1	Ruminococcus_E
v04504	1	Prevotella
v91920	1	Ruminiclostridium_C
v33026	1	Faecalibacterium
v51028	1	Coprococcus
v53593	1	Phascolarctobacterium
v56195	1	Bacteroides
v55366	1	Lactobacillus_C
v21054	2	Arabia,Collinsella
v68787	1	Prevotella
v80374	2	Escherichia,Citrobacter
v02185	2	UBA7173,Paramuribaculum
v32023	1	51-20
v68909	1	Ruminococcus_A
v53950	1	UBA7160
v26625	1	Phascolarctobacterium_A
v79750	1	Bifidobacterium
v82960	1	Intestinimonas
v25616	1	Blautia_A
v05911	1	Ruminiclostridium_C
v91244	1	Faecalibacterium
v36895	2	Agathobacter,CAG-411
v75813	1	Eubacterium_F
v81033	2	Lachnospira,TF01-11
v06028	1	Phascolarctobacterium
v43248	1	Megasphaera
v12512	1	Parasutterella
v18342	1	Dorea
v60251	1	Klebsiella
v44154	1	Parasutterella
v01545	1	Bacteroides
v47338	1	Veillonella
v40774	1	Agathobaculum
v40744	1	Lawsonibacter
v55359	1	Megasphaera
v41880	1	CAG-492
v47425	1	Faecalicatena
v36265	1	Gordonibacter
v49558	1	CAG-83
v67097	1	Clostridium_M
v47140	1	CAG-269
v63626	1	Bacteroides_B
v70753	2	Bacteroides_B,Bacteroides
v03034	2	CAG-177,Acutalibacteraceae_unknown
v24472	1	Parabacteroides
v22546	1	Bifidobacterium
v53563	37	Agathobaculum,Anaerotignum,Coprococcus_A,Hungatella_A,Dorea,Lawsonibacter,ER4,UBA1191,Emergencia,Lactonifactor,GCA-900066905,Faecalibacterium,Clostridium_M,Absiella,Tyzzerella,Acetivibrio_A,Lachnospiraceae_unknown,Phascolarctobacterium_A,Blautia_A,CAG-83,Erysipelatoclostridium,Faecalicatena,GCA-900066755,Eubacterium_I,Roseburia,Lachnospira,Coprococcus,UBA1691,GCA-900066575,UBA9502,Marvinbryantia,Coprococcus_B,Agathobacter,Butyricicoccus,Blautia,Dielma,CAG-81
v29657	1	Prevotella
v19106	1	Collinsella
v58627	1	UBA9502
v25044	1	Bilophila
v81656	1	Flavonifractor
v92076	1	UBA1409
v58599	1	CAG-103
v33356	2	COE1,Acetatifactor
v02240	1	CAG-170
v49432	1	Tyzzerella
v73977	1	Bifidobacterium
v63646	2	Caecibacter,Megasphaera
v79189	1	Collinsella
v60090	4	CAG-103,Agathobaculum,CAG-110,ER4
v86727	3	CAG-882,UBA9502,Blautia_A
v66271	2	UBA9502,Blautia_A
v51285	1	Faecalibacterium
v68123	1	Acetatifactor
v43280	1	Anaerostipes
v37406	1	QANA01
v82103	2	Anaerostipes,CAG-269
v38471	1	Bacteroides
v13892	1	Ruminococcus_D
v80973	1	Klebsiella_A
v47365	1	Faecalibacterium
v71401	1	Faecalibacterium
v62730	1	Faecalibacterium
v41748	1	Phascolarctobacterium_A
v81906	1	Bacteroides
v71201	1	CAG-274
v82881	1	Faecalicatena
v58744	2	Bifidobacterium,Paenibacillus
v51258	3	Lachnospira,Agathobacter,TF01-11
v54901	1	Roseburia
v80330	2	UBA9502,Blautia_A
v51873	6	Ruminococcus_A,Acetatifactor,Agathobacter,Blautia,TF01-11,Faecalicatena
v51709	1	Blautia_A
v69999	1	Faecalibacterium
v40561	1	CAG-382_unknown
v60226	1	Ruminococcus_D
v53753	1	Streptococcus
v13086	1	Bilophila
v89644	1	Parabacteroides
v00072	1	Bacteroides
v46975	2	UBA10281,UBA7597
v16428	1	Lachnospira
v06100	4	COE1,Roseburia,Lachnospira,Agathobacter
v54947	1	Lachnospiraceae_unknown
v03125	1	CAG-492
v56134	2	Coprococcus,Lachnospira
v06830	2	Pseudoflavonifractor,Lawsonibacter
v04809	1	Cloacibacillus
v54925	1	Ruminococcus_D
v46697	1	Parasutterella
v54225	1	Parasutterella
v77556	1	Bifidobacterium
v50159	1	Lactococcus
v42985	1	Phascolarctobacterium
v27441	1	Veillonella
v38815	2	Ruminococcus_D,Bacteroides_A
v05662	1	F23-B02
v48567	1	Bacteroides_B
v09836	2	Bacteroides_A,Paraprevotella
v74538	1	Faecalicatena
v06981	1	Lachnospiraceae_unknown
v58792	1	Dorea
v10407	1	Duodenibacillus
v14551	2	Bacteroides_B,Bacteroides
v28922	1	Akkermansia
v91179	1	Parabacteroides
v52470	1	Prevotella
v11918	1	Ruminococcus_D
v65130	2	Oxalobacter,Collinsella
v47259	1	Coprococcus_B
v58833	1	Veillonella
v43949	1	Lactobacillus_H
v72918	1	Blautia_A
v80532	1	Bacteroides
v34862	1	Ruminococcus_D
v05756	1	Anaerostipes
v03652	1	Roseburia
v09781	2	Klebsiella_A,Klebsiella
v70869	1	Prevotellamassilia
v65220	1	Phascolarctobacterium_A
v42029	1	Anaerovoracaceae_unknown
v72320	1	F23-B02
v76343	1	Bacteroides_B
v63915	1	Ruminococcus_E
v50404	1	Zag1
v15554	1	CAG-451
v73059	1	Eubacterium_E
v20444	27	UBA7182,Tyzzerella,Lachnospiraceae_unknown,Blautia_A,Anaerotignum,Hungatella_A,Faecalicatena,Dorea,CAG-724,GCA-900066135,Lachnospira,Coprococcus,CAG-127,ER4,Eubacterium_F,Ruminococcaceae_unknown,CAG-95,TF01-11,Collinsella,Marvinbryantia,UBA9502,CAG-45,Fusicatenibacter,Bacteroides_A,Blautia,Eubacterium_G,CAG-81
v69091	1	CAG-83
v56754	1	Alistipes
v15480	1	Ruminococcus_D
v56765	2	Lachnospiraceae_unknown,Acutalibacteraceae_unknown
v46427	1	Ruminococcus_E
v78910	1	Gemmiger
v49944	1	Clostridium
v67163	1	Anaerotruncus
v81623	1	Blautia_A
v67759	1	Agathobaculum
v33843	2	Libanicoccus,Collinsella
v24491	1	Bacteroides
v09183	1	Faecalibacterium
v16725	1	Faecalibacterium
v67742	1	CAG-170
v19841	10	Paraprevotella,Prevotella,Muribaculaceae_unknown,Bacteroides,CAG-1031,Butyricimonas,Bacteroides_A,Parabacteroides,Alistipes,Barnesiella
v42256	1	Ruminiclostridium_E
v67306	1	51-20
v37778	1	Escherichia
v58855	1	Gemmiger
v26089	1	Veillonella
v61734	1	Eubacterium_I
v02882	1	Anaerostipes
v36715	1	ER4
v33339	1	Roseburia
v18867	1	Blautia_A
v21357	2	CAG-882,Acetatifactor
v12760	1	Holdemanella
v31959	1	ER4
v11207	1	Parabacteroides
v14806	1	CAG-488
v24947	3	Lachnobacterium,Eubacterium_E,CAG-81
v63859	1	Oscillibacter
v77535	1	CAG-83
v35551	1	Blautia_A
v31962	1	Roseburia
v08410	4	Bacteroides_A,Parabacteroides,Prevotella,Bacteroides
v36882	2	Lachnospira,Roseburia
v28989	1	Faecalibacterium
v27743	1	Roseburia
v73958	1	Phascolarctobacterium_A
v46928	1	Clostridium_M
v07396	5	CAG-590,Dorea,Coprococcus,Blautia_A,Blautia
v37264	1	Acutalibacteraceae_unknown
v44827	1	Caecibacter
v70447	2	Anaerostipes,CAG-269
v16060	1	Bacteroides
v63142	5	Coprobacter,CAG-882,Agathobacter,CAG-411,TF01-11
v28890	1	Fusobacterium_A
v40361	1	Prevotella
v46143	2	UBA9502,Blautia_A
v02469	1	CAG-110
v01622	1	Bacteroides
v69317	1	Anaerovoracaceae_unknown
v55929	1	Ruminococcus_E
v21711	1	Clostridium_M
v05967	1	Dialister
v53936	2	Blautia_A,Clostridium_M
v69074	2	Coprococcus,Butyrivibrio_A
v21886	1	ER4
v29142	2	CAG-110,CAG-83
v10184	1	Lachnospira
v07730	2	Bifidobacterium,Paenibacillus
v85550	2	Lachnospira,Bacteroides_F
v49303	1	Eubacterium_E
v72740	1	Collinsella
v51189	2	Coriobacteriales_unknown,Collinsella
v37667	4	Oscillospirales_unknown,Christensenellaceae_unknown,CAG-110,ER4
v63880	4	F082,Prevotellamassilia,Muribaculaceae_unknown,Bacteroides
v08584	1	Roseburia
v52862	1	Acidaminococcus
v00820	1	Blautia
v17333	1	Parabacteroides
v90336	1	Faecalibacterium
v08986	1	UBA7096
v26210	1	CAG-138_unknown
v81617	2	UBA9506_unknown,Clostridium_A
v39192	2	Roseburia,Agathobacter
v09952	2	Tyzzerella,Lawsonibacter
v06478	1	Streptococcus
v24382	1	Blautia_A
v01295	1	Bacteroides
v47601	2	Bifidobacterium,Paenibacillus
v45881	2	Lachnospira,Agathobacter
v07650	1	Prevotella
v72169	1	CAG-170
v43337	1	Butyricimonas
v25958	1	Phascolarctobacterium_A
v25213	1	Ruminococcus_D
v07049	1	Bacteroides
v09933	3	CAG-194,Roseburia,CAG-127
v80832	1	Collinsella
v39758	2	UBA1829_unknown,Victivallis
v06005	1	F23-B02
v42157	1	Bacteroides_A
v24270	1	Phascolarctobacterium
v08508	1	CAG-495
v37788	1	Faecalibacterium
v70449	1	Gemmiger
v33512	1	Blautia_A
v10032	5	UBA9502,Eisenbergiella,Lachnospira,Lachnobacterium,Roseburia
v13245	3	Coprobacter,GCA-900066995,Ruminococcus_E
v44548	1	Bilophila
v16083	1	Prevotella
v74137	2	Anaerostipes,CAG-269
v02533	1	Bacteroides
v49045	2	Eubacterium_E,Blautia
v21651	1	Eubacterium_I
v29307	1	Mitsuokella
v72635	3	Oxalobacter,UBA9502,CAG-81
v72463	1	Clostridium_M
v46872	3	CAG-510,Roseburia,Agathobacter
v75131	1	Haemophilus_D
v22249	1	Bifidobacterium
v19598	1	Sutterella
v01218	1	Parabacteroides
v44284	1	Enterobacter
v26363	1	Ruminococcus_D
v71686	1	Blautia_A
v29061	9	Dysgonomonas,Prevotella,Muribaculaceae_unknown,CAG-279,RC9,F082,Prevotellamassilia,Odoribacter,Barnesiella
v01828	3	CAG-882,CAG-632,Acetatifactor
v55547	3	Mogibacterium,Blautia_A,UBA7160
v81808	1	CAG-882
v48807	1	CAG-492
v64366	3	Gemmiger,ER4,An200
v17992	1	Lachnobacterium
v69691	1	Faecalibacterium
v47181	1	Blautia_A
v72237	1	UBA11774
v62714	1	Collinsella
v39410	1	Klebsiella_A
v50000	2	Agathobaculum,An200
v39571	1	Faecalibacterium
v85533	1	Agathobaculum
v70502	1	CAG-74_unknown
v54567	1	Blautia
v36130	1	Faecalibacterium
v56712	1	Faecalibacterium
v34454	1	Escherichia
v68023	1	CAG-274
v30929	1	Escherichia
v84865	1	Christensenella
v41966	1	Phascolarctobacterium_A
v43205	1	Bacteroides
v73560	1	Faecalibacterium
v08914	1	Roseburia
v32866	1	Blautia_A
v04823	1	CAG-74_unknown
v34119	1	Dialister
v07301	5	Coprobacter,Fusicatenibacter,GCA-900066135,Blautia_A,UBA7160
v13568	1	Butyricimonas
v45508	1	Oscillibacter
v72039	1	Megamonas
v07315	1	Barnesiella
v27663	1	Faecalibacterium
v10880	2	Alistipes,Bacteroides
v77492	1	ER4
v50629	1	Dorea
v58810	1	Klebsiella
v48666	2	COE1,Lachnospira
v12900	1	ER4
v34241	1	CAG-74_unknown
v03226	1	Parabacteroides
v51998	1	UBA1417
v11307	1	Clostridium_M
v57638	1	Fusicatenibacter
v06632	1	Turicibacter
v03550	1	Duodenibacillus
v64562	1	Bifidobacterium
v84318	1	Serratia
v14943	1	Faecalibacterium
v14866	2	CAG-492,CAG-508_unknown
v07064	1	Veillonella
v11774	5	Faecalibacterium,CAG-83,Ruminiclostridium_C,ER4,Collinsella
v27728	1	CAG-177
v56555	1	Faecalibacterium
v07540	2	Prevotella,Barnesiella
